data__id,data__text,meta__newest_id,meta__oldest_id,meta__result_count,meta__next_token
"1,36769923014872E+018","Saudade da época em o COVID deixou de existir, ninguém era infectado, não tinha mortes, não tinha lockdown. Um verdadeiro milagre chamado : ELEIÇÕES https://t.co/5vEbTXy9qx",,,,
"1,3676992198056E+018","Eu não queria falar nada não, mas acho que esse não será o último ano da pandemia do Covid. Pelo menos não para o Brasil.",,,,
"1,36769921902545E+018",_xD83C__xDDE7__xD83C__xDDF7_ Brasil _xD83C__xDDE7__xD83C__xDDF7_ : \n\n⚠️ Numero de suspeitas: 911044\n☢️ Casos confirmados: 10718630\n_xD83E__xDEA6_ Numero de mortes: 259271\n_xD83D__xDE91_ Recuperados: 9548315\n---------------------------------------\nÚltima atualização 04/03/2021 às 01:51:18\n\n#covid19 #coronavirus #covid19brasil #FiqueEmCasa #FicaEmCasa,,,,
"1,3676992134176E+018",_xD83D__xDCC8_  Grafico do numero de casos de COVID-19 em São Paulo  _xD83D__xDCC8_\n\n_xD83D__xDFE2_ Veja mais: https://t.co/kzkvZKJ064,,,,
"1,36769920744497E+018","""Tratamento precoce eficaz para a Covid-19 não existe, apenas tratamento dos sintomas; máscaras e distanciamento social salvam vidas e protegem a saúde pública;vacinas não alteram o DNA; Negacionismo mata.""",,,,
"1,36769920640897E+018","@miojooj @3packk Enfim, a hipocrisia rolando solta no brasil todo fudido com a covid 19 e a praga da karol conka",,,,
"1,36769918015259E+018","Cancelei outro encontro, obrigado covid, estragando minha vida amorosa e social desde 2020",,,,
"1,36769917901178E+018",a real é q ninguém dessa edição merece o prêmio. cancela o vencedor e compra vacina. bolinho faça alguma coisa pelo amor de deus,,,,
"1,36769916608907E+018",elon musk pare de soltar foguete e pague uma vacina https://t.co/erkShKDqTF,,,,
"1,36769916320347E+018","É triste a incapacidade das pessoas de entender que se esses arrombados quisessem, poderiam ter investido tanto o suficiente pra ja ter acabado com o Covid, tanto o suficiente pra fazer isso nem ter sido uma pandemia. A morte é lucrativa demais e a desinformação mais ainda... https://t.co/AP8J2vR4FG",,,,
"1,3676991295861E+018","Meu bucinho tá ardendo e tenho depilação 10h40 _xD83E__xDD21__xD83E__xDD21_\nSeguirei com bucinho e protegida de covid por não ter que tirar a máscara, meu eu vacinado que lute com uma sessão a mais depois",,,,
"1,36769912309333E+018","Gente de quase 100 anos, que não consegue nem andar sozinho recebendo vacina. _xD83E__xDD14__xD83E__xDD14__xD83E__xDD14__xD83E__xDD14__xD83E__xDD14_\nEu vou ser cancelado se falar que acho um dispercicio?",,,,
"1,36769911310248E+018","#gooddoctor tem um ep onde algumas pessoas são infectadas por um vírus desconhecido e chegam a óbito, e o resto que tava naquela área do hospital tem que ficar em quarentena.. as pessoas que foram a óbito tiveram síndrome respiratória aguda, exatamente o que acontece na covid..",,,,
"1,36769911184418E+018",EAI COVID PEGA EM CRIANÇA OU N MANO WTF,,,,
"1,36769908743336E+018","@mateusmogo mano ns, ja foi pela 2 vez marcado e num sitio diferente por causa disto do covid",,,,
"1,36769908201426E+018",Colapso em hospitais da Bahia faz médico desabafar no combate à covid https://t.co/IQ0YkTBYA3,,,,
"1,36769906767819E+018","@XBOOMER4 @gcamarotti @gugachacra gente mas n tem nada sugerindo que vão tirar vacina de outros países\ne, francamente, a gente tá precisando PRA CARALHO de vacina",,,,
"1,36769906582424E+018","Eai Covid, Tá chatão já em",,,,
"1,36769906037582E+018","---\nLockdown favoreceu nova cepa de Covid-19 no AM, diz estudo\n\nhttps://t.co/bjjr3cDXi7\n\n (NOTÍCIA 3290442)\n\n_xD83D__xDD25_ Direita segue direita\n\n_xD83D__xDCAF_% SDV @DrBoTS2 _xD83D__xDC4D_\n_xD83D__xDCAF_% SDV @GefridoT _xD83D__xDC4D_\n_xD83D__xDCAF_% SDV @SanBritish _xD83D__xDC4D_\n_xD83D__xDCAF_% SDV @MariaJo68265365 _xD83D__xDC4D_\n_xD83D__xDCAF_% SDV @CarlosCgn_02 _xD83D__xDC4D_\nTMJ! _xD83E__xDD1C__xD83E__xDD1B_",,,,
"1,36769902670814E+018","@fernandonelas2 cidade grande é foda né, o bom de mora em cidade pequena ta sendo isso, infecção baixa e não precisa de muita vacina, acho que nas proximas doses meus avos ja vão ser vacinados",,,,
"1,36769902153237E+018","@jairbolsonaro VOCÊ TEM O COMPORTAMENTO DE UM MOLEQUE. SE PENDURA NESSA ARGUMENTAÇÃO BARATA, TUDO EM NOME DO CARGO. VAI TRABALHAR VAGABUNDO, VAI ARRANJAR VACINA, PORRA.",,,,
"1,36769900896204E+018",Mais uma vez indo dormir pensando se minha mãe terá a sorte de não se infectar de novo com covid.,,,,
"1,36769898098184E+018","@PapaiBozo Que me dá ranço é ouvir mulher gritar o nome deste genocida, e lá ele falou comprar vacina na casa da sua mãe.",,,,
"1,36769897485392E+018","É hora de rever os amigos! Mas atenção, ponha os assuntos em dia, mas sem abraçar.\nVamos manter os cuidados e obedecer todas as regras de prevenção ao COVID-19!\n#voltaasaulas2021 #escola #estudante https://t.co/qR923V3Wto",,,,
"1,3676989617384E+018","Mulher abordada com tapa na cara: ""É pro seu bem, pra te proteger da covid"". A mulher é agredida ""em nome da saúde""! Acabou -se esse país! Amanhã é sua princesa que por nada vai apanhar dos agentes de segurança nesse país. Esse é o futuro dessa m...!",,,,
"1,36769893995742E+018",Vacina indiana Covaxin tem eficácia próxima de 81% em análise preliminar \n\nhttps://t.co/LO6yuFijgt https://t.co/rM4F6cnNrn,,,,
"1,36769893853137E+018",@jairbolsonaro @ItamaratyGovBr @minsaude @mdregional_br @exercitooficial @DefesaGovBr Fala isso para família do dono do ponto Chic que foi na sua onda e morreu de covid,,,,
"1,36769893000433E+018","@milenaszf sim exatamente, nenhum jogador volta 100% do covid e parece que tem uns torcedores que não entende isso.\n\nmas o veiga em boa fase agrega muito ao time",,,,
"1,36769889604726E+018",@diarioonline onde foi parar o dinheiro do governo federal para o combate a covid??\n\npq o @STF_oficial não cobra em 48 horas o balanço do que foi gasto?\n\nFoi o Supremo que passou a responsabilidade para os governadores e prefeitos... pq não cobrar o que fizeram?\n\n#TratamentoPRECOCESalvaVidas,,,,
"1,36769889107695E+018","Venho por meio deste pois quero mandar o COVID e os chineses tomarem bem no meu do cu, agradeço desde já",,,,
"1,36769886958114E+018","@AdeIeAnitta @ameriiiicaaa @hxrrylight boa noite tenha bons sonhos, Deus lhe abençoe.\nIgreja em 2021 edu? A aglomeração e proliferação da COVID https://t.co/KmWPPXPnbp",,,,
"1,36769886820541E+018","ACORDA BRASIL: campanha sórdida contra Bolsonaro! Imprensa marron, esquerda estúpida, justiça duvidosa, enfim,não enxergam centenas de grandes obras do AM ao RGS.Compra de vacinas,hosp. de Campanha e auxílio alimentação!Agora parar o PAÍS é GOLPE dos LADRÕESda PÁTRIA DESMAMADOS!! https://t.co/0fo5uI0EIX",,,,
"1,36769884135347E+018","Tenho uma tosse alérgica a 2 anos, meus pais ainda não se acostumaram, toda vez q eu começo a tossir eles me olham como se eu tivesse com covid",,,,
"1,36769883992746E+018","@folha Dilma não cometeu crimes de responsabilidade, ao contrário desse daí que já cometeu dezenas. E é disso que se trata um impeachment. O país tá isolado, mergulhado na desigualdade, sem políticas e investimentos em setores essenciais, descaso com os mais de 260 mil mortos pela covid",,,,
"1,36769882577162E+018","@acfeltrim @alvarodias_ Totalmente falso. Lockdown funciona muito bem sem vacinas e o maior exemplo é Wuhan, na China, mas há muitos outros. Israel, Alemanha, Inglaterra, França, todos adotaram vários lockdowns e não são países dirigidos por idiotas. @Don_Martins1 @aleommgodinho https://t.co/w7q5AmEAfG",,,,
"1,36769882296146E+018",@AndryAlbuquerq1 Nessa onda ae q deu COVID da ideia não,,,,
"1,36769882193372E+018",@Valbraz @hil_bela @UOL Ninguém pegou covid na sua família porque jumentos são assintomáticos kkk\nPegaram e nem tiveram sintomas! O capim favoreceu vocês kkk,,,,
"1,36769880481269E+018","@joicehasselmann @jairbolsonaro Alguém falou em vacina?\n\nSomos qtos países no mundo passando por esta pandemia mesmo?\n\nQual a posição do Brasil neste quesito?\n\nSabe ler deputado? Se ñ souber, veja os desenhinhos dos gráficos.\n\nPensa no pior voto da minha vida! Agora multiplica por mil_xD83E__xDD26__xD83C__xDFFB_‍♂️\n\nhttps://t.co/nwVFphwc13",,,,
"1,36769880295462E+018","AMEAL DIO POSTIVO DE CORONAVIRUS,ESTO ES BOKEEE",,,,
"1,3676987958243E+018","Saudade da época em o COVID deixou de existir, ninguém era infectado, não tinha mortes, não era obrigatório o uso de máscara, não tinha lockdown. Um verdadeiro milagre chamado : ELEIÇÕES https://t.co/VEG4JLPwjj",,,,
"1,36769879181041E+018",@osmauspoetas @CelsoRock1 Tá sobrando vacina e? Me mostra aí a posição do Brasil nas vacinas pf.,,,,
"1,36769877588883E+018","@whoistaoana ah sim, real, a farinha é sempre do mesmo saco... mas essa q contei foi mto antes do covid, o assunto sobre vacinas etc etc história vai e história vem ele conta q tinha aluna anti vac COMO Q PODE SER ASSIM DPS DE TODO O CONHECIMENTO Q VC TEVE",,,,
"1,36769876036564E+018","@ariandtwt @mathoslima @FreireJuliette Kkkkkkkkkkkkkkkkkkkk que fake? Eu to falando do que eu vi! Medo? Isso é um programa, doida. Medo eu tenho de pegar covid",,,,
"1,36769875726612E+018","pessoas entendam algo: ando ruim, ando mal por mil coisas, trabalho muito tive muitas perdas, quase perdi meu pai e perdi meu tio pro covid e minha familia ainda sofre com isso. meus problemas nao sao macho, quem dera fossem. postar que voce esta ruim no twitter nao é....",,,,
"1,36769875485434E+018","@wrg1604 @carmelonetobr A VERDADE que a mídia NUNCA vai te mostrar!\n\nDoses já contratadas:\n\n- 222 milhões de Oxford\n-  fechava parceria com o laboratório da vacina de Oxford. Em julho, já havia encomendado 100 milhões de doses da vacina e em agosto, o Presidente assinava Medida Provisória para liberar https://t.co/EsI5d8j2SO",,,,
"1,36769874555981E+018","Cara, tem nem 40 casos no estado de sp da variante do covid, porém tem 3 casos confirmados na cidade vizinha, a cidade que eu moro fica a menos de 30km de distância, mais da metade da população trabalha lá, melhor atendimento médico, medicamentos específicos, A GENTE VAI MORRER",,,,
"1,36769869795029E+018","@folha @PringlesBrasil Isso mesmo, melhor vender batata yankee que só faz mal à saúde que propagandear cloroquina pro Bozo pagar as dívidas dele de campanha e ainda pro jornal matar as pessoas, tomando remédio pra malária que não serve pra Covid 19.",,,,
"1,36769869136521E+018","ai galerinha de ferpa, da uma ajudada smdd, quem puder tirar um tempo assim que melhorar a situação do covid, tenta ir pfvr https://t.co/9tWnfl3PwG",,,,
"1,36769868812721E+018",@nimrizando mas o que eu posso esperar de uma pessoa q nao vacina os filhos? vc pedir pra eu não tirar conclusões é impossivel... se vc não endeusa nem cobra posicionamento dos outros pra q vc ta aq? não foi pra vc segue sua vida,,,,
"1,36769864669168E+018","_xD83D__xDCF0_ TIJOLAÇO | ""Vacinas, afinal. Mas para quando?""\n\n_xD83D__xDD17_ https://t.co/SbSvdAbElE\n\n_xD83D__xDCE3_ #panfleterobot #news #bot",,,,
"1,36769861752442E+018",@ronaldetr coronavirus corroendo o cérebro dos outros,,,,
"1,3676986159768E+018","@CarlosBolsonaro Desta vez, você, seus irmãos, seu pai e aliados, terão que arrumar muitos assuntos para desviar a atenção do povo com o número de vítimas da COVID-19 e depois, com a mansão do mano..._xD83D__xDE14__xD83E__xDD2F_",,,,
"1,36769861164408E+018",saudades de um mundo sem Pandemia _xD83D__xDE2A__xD83D__xDE2A__xD83D__xDE2A_\n#coronavirus #Covid_19 https://t.co/fKdf5CqpuC,,,,
"1,3676986106121E+018",@ShirleiFerrari @alinerochaES E o pior é que isso está acontecendo com o apoio de muitas mulheres. Ou eu devia falar pessoas portadoras de vacina? Que merd@!,,,,
"1,36769859790347E+018",Por isso que as estatísticas das mortes por Covid só aumentam. https://t.co/p8vbZcJkYC,,,,
"1,36769857880687E+018",@RodrigoMaia A paciência e serenidade do brasileiro acabou. Precisamos de impeachment e vacina.,,,,
"1,36769857545982E+018",O ruim de achar que pegou COVID é que vc nunca sabe quando é só mais uma neura ou se vc tem que se preocupar de verdade.,,,,
"1,36769857387856E+018","@VNarcisista @TheTopIsReal @omatheus_santos @ChaltierTV @ceduardo844 @adepttos @monark Vc é tão inbecil que tá usando o texas um ESTADO AMERICANO como argumento, mas diz que os países citados não são exemplos. \n\nSó reafirma que só digita merda! \nestá se baseando em um único estado! estado que tem quase 10% das mortes por covid do País!",,,,
"1,3676985486959E+018",Primeiro rumores de que morre o ex prefeito Nelson Bornier depois notícia de era fake news. Mas se for verdade mas um vítima do Covid,,,,
"1,36769854352439E+018",@liftursknnyfsts FAKEDEMIA... COVID É SÓ UMA GRIPE... SÓ MORRE VELHO E MACONHEIRO (ESQUERDOPATA MARGINAL),,,,
"1,36769853983335E+018","""Bolsonaro diz que ""não tem (vacina) pra vender"" e recebe críticas por não ter comprado antes""  https://t.co/zu4wMF7NuA",,,,
"1,36769853927555E+018","@CNNBrasil Enquanto vocês da imprensa planeja derrubar o Presidente, o Presidente negocia vacinas, o governo negocia vacinas desde o ano passado\nVocês da imprensa são um lixo.",,,,
"1,3676985315832E+018",eu to num periodo q eu choro 5 minutos ja fico c uma puta duma enxaqueca ja to achando q e covid,,,,
"1,36769852627324E+018","Ensino presencial somente com testagem em Massa, rastreamento, plano de biossegurança na escola eficiente e vacina para todos. _xD83D__xDCAA__xD83C__xDFFE_✊_xD83C__xDFFE__xD83D__xDC89_ Valorização da vida! https://t.co/YcMuqPGoo0",,,,
"1,36769852617675E+018","@CNNBrasil Os fabricantes sabendo do perigo de ""vacinas"" querem que @jairbolsonaro assuma os riscos e os lobistas e as grandes industrias farmacêuticas lucrem",,,,
"1,3676985114086E+018",@arenaindepa Lusca preocupado com covid .,,,,
"1,36769851128279E+018",@snakepst Vsf leonardo a nova onda do covid veio quando a taylor lançou o folklore,,,,
"1,36769851043126E+018","Eai covid, tá chatão já em",,,,
"1,36769849959745E+018","Até no Egito as pragas vieram uma de cada vez, vai com calma ai bolsonaro e covid de uma voz não dá pow https://t.co/7MEzF5UYpH",,,,
"1,36769849458527E+018","@JuniorPocai @kbarbosilva @Clauwild1 Com toda certeza, existem forças contrárias a ele usar O NOSSO DINHEIRO para comprar Vacinas...\n\nO cara quer comprar um spray em fase de teste em Israel????\nO mundo inteiro vacinando?!?!?!?!?\n\nEle não quer o Brasil imunizado, quer o caos para colocar o plano de poder em vigor.",,,,
"1,3676984891242E+018","@robsonfporto @osmauspoetas @wagnerddesa @fabifbbr @jairbolsonaro Paciência velho, dá-se um jeito. Todo mundo vai sobreviver ao Bozo e a falta de emprego. Mas à Covid-19 tá osso: 1762 defuntos só hoje. SÓ HOJE.",,,,
"1,36769847902858E+018",@MaisAcido Se o cara faz todos os acordos possíveis e ainda assim você vai lá na rede dele gritar para comprar vacina sim você é um idiota.,,,,
"1,36769847228416E+018","Quando eu ouvi falar sob as vacinas eu fiquei feliz pra caralho, ao ponto de esquecer que o Brasil é conduzido por um Presidente Genocida e ignorante, isso só me dá gatilhos para odiar esse ser... \n#VacinaEImpeachment \n#ImpeachmentBolsonaroUrgente \n#ForaBolsonaroGenocida",,,,
"1,36769847163397E+018",Minha mãe que já tomou a vacina do COVID (as duas doses) está com COVID novamente e ta bem mal e com febre,,,,
"1,36769847103005E+018",@BahiaNoticias A vacina pra ele tem que ser a da China com 50.4%de eficácia.,,,,
"1,3676984523737E+018",um bebê morreu aqui na cidade de covid velho se isso não REVOLTA e DESGOSTA ninguém eu não sei mais o que acontece,,,,
"1,3676984444004E+018","@israelsc08 @Marlizete8 @andicantarino @tercalivre E o pior disso tudo é que você tem ciência do qual errado essa ameaça foi, mas continua defendendo cegamente o presidente, sendo que ele diz diariamente frases bem piores do que esta, já desejou a morte da ex-presidente por câncer, ameaçou metralhar opositores e subestima a Covid",,,,
"1,36769844307496E+018","@luis__pedrosa O óbvio do óbvio do óbvio. É um decreto inútil, ele traz o que deve ser feito permanentemente em tempos de pandemia. Braide gosta mesmo é de se promover nas redes, é muito espetáculo pra pouquíssima  ação de combate à COVID-19 no município.",,,,
"1,36769842896536E+018","Porra da Índia como uma líder no desenvolvimento da vacina, ajudando diversos países e servindo como apoio. Agora o Brasil sofre com disponibilidade da vacina e com alcance da vacinação e querem dar mérito pro Bonoro??? Nem rola https://t.co/QDVK8vXp15",,,,
